customer_id,Date,WSKU,Connection Hours,Company
_id_4,02-04-2022,AZ_STD_PREMIUM_128,24.78,globalfinishingsolutions
_id_4,03-04-2022,AZ_POWER_GPU_256,29.48,globalfinishingsolutions
_id_4,03-04-2022,AZ_PREMIUM_GPU_256,45.73,globalfinishingsolutions
_id_4,03-04-2022,AZ_STD_PREMIUM_128,28.48,globalfinishingsolutions
_id_4,04-04-2022,AZ_POWER_GPU_256,256.97,globalfinishingsolutions
_id_4,04-04-2022,AZ_PREMIUM_GPU_256,79.65,globalfinishingsolutions
_id_4,04-04-2022,AZ_STD_BUSINESS_128,0.53,globalfinishingsolutions
_id_4,04-04-2022,AZ_STD_PREMIUM_128,61.21,globalfinishingsolutions
_id_4,05-04-2022,AZ_POWER_GPU_256,262.8,globalfinishingsolutions
_id_4,05-04-2022,AZ_PREMIUM_GPU_256,88.19,globalfinishingsolutions
_id_4,05-04-2022,AZ_STD_PREMIUM_128,55.24,globalfinishingsolutions
_id_4,06-04-2022,AZ_POWER_GPU_256,261.56,globalfinishingsolutions
_id_4,06-04-2022,AZ_PREMIUM_GPU_256,107.03,globalfinishingsolutions
_id_4,06-04-2022,AZ_STD_PREMIUM_128,62.98,globalfinishingsolutions
_id_4,07-04-2022,AZ_POWER_GPU_256,268.05,globalfinishingsolutions
_id_4,07-04-2022,AZ_PREMIUM_GPU_256,117.14,globalfinishingsolutions
_id_4,07-04-2022,AZ_STD_PREMIUM_128,40.28,globalfinishingsolutions
_id_4,08-04-2022,AZ_POWER_GPU_256,241.06,globalfinishingsolutions
_id_4,08-04-2022,AZ_PREMIUM_GPU_256,116.29,globalfinishingsolutions
_id_4,08-04-2022,AZ_STD_PREMIUM_128,53.56,globalfinishingsolutions
_id_4,09-04-2022,AZ_POWER_GPU_256,4.67,globalfinishingsolutions
_id_4,09-04-2022,AZ_PREMIUM_GPU_256,24,globalfinishingsolutions
_id_4,09-04-2022,AZ_STD_PREMIUM_128,35.28,globalfinishingsolutions
_id_4,10-04-2022,AZ_POWER_GPU_256,14.33,globalfinishingsolutions
_id_4,10-04-2022,AZ_PREMIUM_GPU_256,27.43,globalfinishingsolutions
_id_4,10-04-2022,AZ_STD_BUSINESS_128,0.17,globalfinishingsolutions
_id_4,10-04-2022,AZ_STD_PREMIUM_128,24.42,globalfinishingsolutions
_id_4,11-04-2022,AZ_POWER_GPU_256,226.33,globalfinishingsolutions
_id_4,11-04-2022,AZ_PREMIUM_GPU_256,89.26,globalfinishingsolutions
_id_4,11-04-2022,AZ_STD_PREMIUM_128,33.33,globalfinishingsolutions
_id_4,12-04-2022,AZ_POWER_GPU_256,248.92,globalfinishingsolutions
_id_4,12-04-2022,AZ_PREMIUM_GPU_256,93.04,globalfinishingsolutions
_id_4,12-04-2022,AZ_STD_PREMIUM_128,4.7,globalfinishingsolutions
_id_4,13-04-2022,AZ_POWER_GPU_256,252.33,globalfinishingsolutions
_id_4,13-04-2022,AZ_PREMIUM_GPU_256,103.3,globalfinishingsolutions
_id_4,13-04-2022,AZ_STD_BUSINESS_128,0.17,globalfinishingsolutions
_id_4,13-04-2022,AZ_STD_PREMIUM_128,43.46,globalfinishingsolutions
_id_4,14-04-2022,AZ_POWER_GPU_256,240.5,globalfinishingsolutions
_id_4,14-04-2022,AZ_PREMIUM_GPU_256,89.57,globalfinishingsolutions
_id_4,14-04-2022,AZ_STD_PREMIUM_128,61.42,globalfinishingsolutions
_id_4,15-04-2022,AZ_POWER_GPU_256,102.15,globalfinishingsolutions
_id_4,15-04-2022,AZ_PREMIUM_GPU_256,8.68,globalfinishingsolutions
_id_4,15-04-2022,AZ_STD_PREMIUM_128,27.51,globalfinishingsolutions
_id_4,16-04-2022,AZ_POWER_GPU_256,86.09,globalfinishingsolutions
_id_4,16-04-2022,AZ_PREMIUM_GPU_256,0.42,globalfinishingsolutions
_id_4,16-04-2022,AZ_STD_PREMIUM_128,30.65,globalfinishingsolutions
_id_4,17-04-2022,AZ_POWER_GPU_256,72,globalfinishingsolutions
_id_4,17-04-2022,AZ_STD_BUSINESS_128,0.28,globalfinishingsolutions
_id_4,17-04-2022,AZ_STD_PREMIUM_128,29.21,globalfinishingsolutions
_id_4,18-04-2022,AZ_POWER_GPU_256,265.31,globalfinishingsolutions
_id_4,18-04-2022,AZ_PREMIUM_GPU_256,61.31,globalfinishingsolutions
_id_4,18-04-2022,AZ_STD_BUSINESS_128,0.03,globalfinishingsolutions
_id_4,18-04-2022,AZ_STD_PREMIUM_128,45.72,globalfinishingsolutions
_id_4,19-04-2022,AZ_POWER_GPU_256,265.44,globalfinishingsolutions
_id_4,19-04-2022,AZ_PREMIUM_GPU_256,91.77,globalfinishingsolutions
_id_4,19-04-2022,AZ_STD_BUSINESS_128,0.22,globalfinishingsolutions
_id_4,19-04-2022,AZ_STD_PREMIUM_128,56.04,globalfinishingsolutions
_id_4,20-04-2022,AZ_POWER_GPU_256,250.29,globalfinishingsolutions
_id_4,20-04-2022,AZ_PREMIUM_GPU_256,87.1,globalfinishingsolutions
_id_4,20-04-2022,AZ_STD_PREMIUM_128,71.65,globalfinishingsolutions
_id_4,21-04-2022,AZ_POWER_GPU_256,251.72,globalfinishingsolutions
_id_4,21-04-2022,AZ_PREMIUM_GPU_256,75.73,globalfinishingsolutions
_id_4,21-04-2022,AZ_STD_BUSINESS_128,0.95,globalfinishingsolutions
_id_4,21-04-2022,AZ_STD_PREMIUM_128,66.18,globalfinishingsolutions
_id_4,22-04-2022,AZ_POWER_GPU_256,263.48,globalfinishingsolutions
_id_4,22-04-2022,AZ_PREMIUM_GPU_256,69.67,globalfinishingsolutions
_id_4,22-04-2022,AZ_STD_PREMIUM_128,47.68,globalfinishingsolutions
_id_4,23-04-2022,AZ_POWER_GPU_256,75.04,globalfinishingsolutions
_id_4,23-04-2022,AZ_PREMIUM_GPU_256,0.55,globalfinishingsolutions
_id_4,23-04-2022,AZ_STD_PREMIUM_128,23.14,globalfinishingsolutions
_id_4,24-04-2022,AZ_POWER_GPU_256,88.92,globalfinishingsolutions
_id_4,24-04-2022,AZ_PREMIUM_GPU_256,2.65,globalfinishingsolutions
_id_4,24-04-2022,AZ_STD_BUSINESS_128,0.47,globalfinishingsolutions
_id_4,24-04-2022,AZ_STD_PREMIUM_128,2.77,globalfinishingsolutions
_id_4,25-04-2022,AZ_POWER_GPU_256,265.42,globalfinishingsolutions
_id_4,25-04-2022,AZ_PREMIUM_GPU_256,81.16,globalfinishingsolutions
_id_4,25-04-2022,AZ_STD_PREMIUM_128,58.42,globalfinishingsolutions
_id_4,26-04-2022,AZ_POWER_GPU_256,277.34,globalfinishingsolutions
_id_4,26-04-2022,AZ_PREMIUM_GPU_256,97.33,globalfinishingsolutions
_id_4,26-04-2022,AZ_STD_PREMIUM_128,29.56,globalfinishingsolutions
_id_4,27-04-2022,AZ_POWER_GPU_256,283.31,globalfinishingsolutions
_id_4,27-04-2022,AZ_PREMIUM_GPU_256,95.51,globalfinishingsolutions
_id_4,27-04-2022,AZ_STD_PREMIUM_128,35.94,globalfinishingsolutions
_id_4,28-04-2022,AZ_POWER_GPU_256,250.25,globalfinishingsolutions
_id_4,28-04-2022,AZ_PREMIUM_GPU_256,108.82,globalfinishingsolutions
_id_4,28-04-2022,AZ_STD_BUSINESS_128,1.42,globalfinishingsolutions
_id_4,28-04-2022,AZ_STD_PREMIUM_128,55.37,globalfinishingsolutions
_id_4,29-04-2022,AZ_POWER_GPU_256,168.02,globalfinishingsolutions
_id_4,29-04-2022,AZ_PREMIUM_GPU_256,94.73,globalfinishingsolutions
_id_4,29-04-2022,AZ_STD_BUSINESS_128,0.08,globalfinishingsolutions
_id_4,29-04-2022,AZ_STD_PREMIUM_128,48.69,globalfinishingsolutions
_id_4,30-04-2022,AZ_POWER_GPU_256,27.61,globalfinishingsolutions
_id_4,30-04-2022,AZ_PREMIUM_GPU_256,27.17,globalfinishingsolutions
_id_4,30-04-2022,AZ_STD_PREMIUM_128,25.23,globalfinishingsolutions
_id_4,01-05-2022,AZ_POWER_GPU_256,25.11,globalfinishingsolutions
_id_4,01-05-2022,AZ_PREMIUM_GPU_256,24.04,globalfinishingsolutions
_id_4,01-05-2022,AZ_STD_BUSINESS_128,0.12,globalfinishingsolutions
_id_4,01-05-2022,AZ_STD_PREMIUM_128,40.16,globalfinishingsolutions
_id_4,02-05-2022,AZ_POWER_GPU_256,192.41,globalfinishingsolutions
_id_4,02-05-2022,AZ_PREMIUM_GPU_256,72.19,globalfinishingsolutions
_id_4,02-05-2022,AZ_STD_PREMIUM_128,15.91,globalfinishingsolutions
_id_4,03-05-2022,AZ_POWER_GPU_256,216.98,globalfinishingsolutions
_id_4,03-05-2022,AZ_PREMIUM_GPU_256,91.19,globalfinishingsolutions
_id_4,03-05-2022,AZ_STD_PREMIUM_128,19.63,globalfinishingsolutions
_id_4,04-05-2022,AZ_POWER_GPU_256,238.28,globalfinishingsolutions
_id_4,04-05-2022,AZ_PREMIUM_GPU_256,101.32,globalfinishingsolutions
_id_4,04-05-2022,AZ_STD_PREMIUM_128,45,globalfinishingsolutions
_id_4,05-05-2022,AZ_POWER_GPU_256,248.61,globalfinishingsolutions
_id_4,05-05-2022,AZ_PREMIUM_GPU_256,96.85,globalfinishingsolutions
_id_4,05-05-2022,AZ_STD_PREMIUM_128,44.7,globalfinishingsolutions
_id_4,06-05-2022,AZ_POWER_GPU_256,230.48,globalfinishingsolutions
_id_4,06-05-2022,AZ_PREMIUM_GPU_256,101.94,globalfinishingsolutions
_id_4,06-05-2022,AZ_STD_PREMIUM_128,41.26,globalfinishingsolutions
_id_4,07-05-2022,AZ_POWER_GPU_256,70.16,globalfinishingsolutions
_id_4,07-05-2022,AZ_PREMIUM_GPU_256,22.53,globalfinishingsolutions
_id_4,07-05-2022,AZ_STD_PREMIUM_128,27.23,globalfinishingsolutions
_id_4,08-05-2022,AZ_POWER_GPU_256,77.78,globalfinishingsolutions
_id_4,08-05-2022,AZ_STD_PREMIUM_128,3.37,globalfinishingsolutions
_id_4,09-05-2022,AZ_POWER_GPU_256,274.96,globalfinishingsolutions
_id_4,09-05-2022,AZ_PREMIUM_GPU_256,87.29,globalfinishingsolutions
_id_4,09-05-2022,AZ_STD_PREMIUM_128,30.87,globalfinishingsolutions
_id_4,10-05-2022,AZ_POWER_GPU_256,253.67,globalfinishingsolutions
_id_4,10-05-2022,AZ_PREMIUM_GPU_256,99.66,globalfinishingsolutions
_id_4,10-05-2022,AZ_STD_PREMIUM_128,35.96,globalfinishingsolutions
_id_4,11-05-2022,AZ_POWER_GPU_256,256.28,globalfinishingsolutions
_id_4,11-05-2022,AZ_PREMIUM_GPU_256,95.68,globalfinishingsolutions
_id_4,11-05-2022,AZ_STD_PREMIUM_128,29.73,globalfinishingsolutions
_id_4,12-05-2022,AZ_POWER_GPU_256,261.03,globalfinishingsolutions
_id_4,12-05-2022,AZ_PREMIUM_GPU_256,101.19,globalfinishingsolutions
_id_4,12-05-2022,AZ_STD_PREMIUM_128,38.72,globalfinishingsolutions
_id_4,13-05-2022,AZ_POWER_GPU_256,219.25,globalfinishingsolutions
_id_4,13-05-2022,AZ_PREMIUM_GPU_256,87.3,globalfinishingsolutions
_id_4,13-05-2022,AZ_STD_PREMIUM_128,42.57,globalfinishingsolutions
_id_4,14-05-2022,AZ_POWER_GPU_256,11.96,globalfinishingsolutions
_id_4,14-05-2022,AZ_PREMIUM_GPU_256,0.18,globalfinishingsolutions
_id_4,15-05-2022,AZ_POWER_GPU_256,1.17,globalfinishingsolutions
_id_4,15-05-2022,AZ_PREMIUM_GPU_256,1.73,globalfinishingsolutions
_id_4,15-05-2022,AZ_STD_BUSINESS_128,0.12,globalfinishingsolutions
_id_4,16-05-2022,AZ_POWER_GPU_256,201.68,globalfinishingsolutions
_id_4,16-05-2022,AZ_PREMIUM_GPU_256,67.47,globalfinishingsolutions
_id_4,16-05-2022,AZ_STD_PREMIUM_128,32.79,globalfinishingsolutions
_id_4,17-05-2022,AZ_POWER_GPU_256,202.55,globalfinishingsolutions
_id_4,17-05-2022,AZ_PREMIUM_GPU_256,76.63,globalfinishingsolutions
_id_4,17-05-2022,AZ_STD_PREMIUM_128,14.58,globalfinishingsolutions
_id_4,18-05-2022,AZ_POWER_GPU_256,250.69,globalfinishingsolutions
_id_4,18-05-2022,AZ_PREMIUM_GPU_256,107.17,globalfinishingsolutions
_id_4,18-05-2022,AZ_STD_PREMIUM_128,32.85,globalfinishingsolutions
_id_4,19-05-2022,AZ_POWER_GPU_256,269.88,globalfinishingsolutions
_id_4,19-05-2022,AZ_PREMIUM_GPU_256,117.33,globalfinishingsolutions
_id_4,19-05-2022,AZ_STD_BUSINESS_128,0.02,globalfinishingsolutions
_id_4,19-05-2022,AZ_STD_PREMIUM_128,30.32,globalfinishingsolutions
_id_4,20-05-2022,AZ_POWER_GPU_256,230.61,globalfinishingsolutions
_id_4,20-05-2022,AZ_PREMIUM_GPU_256,103.42,globalfinishingsolutions
_id_4,20-05-2022,AZ_STD_BUSINESS_128,1.52,globalfinishingsolutions
_id_4,20-05-2022,AZ_STD_PREMIUM_128,41.34,globalfinishingsolutions
_id_4,21-05-2022,AZ_POWER_GPU_256,24.05,globalfinishingsolutions
_id_4,21-05-2022,AZ_PREMIUM_GPU_256,26.32,globalfinishingsolutions
_id_4,21-05-2022,AZ_STD_PREMIUM_128,9.78,globalfinishingsolutions
_id_4,22-05-2022,AZ_POWER_GPU_256,37.83,globalfinishingsolutions
_id_4,22-05-2022,AZ_PREMIUM_GPU_256,24,globalfinishingsolutions
_id_4,22-05-2022,AZ_STD_BUSINESS_128,0.09,globalfinishingsolutions
_id_4,22-05-2022,AZ_STD_PREMIUM_128,11.93,globalfinishingsolutions
_id_4,23-05-2022,AZ_POWER_GPU_256,256.84,globalfinishingsolutions
_id_4,23-05-2022,AZ_PREMIUM_GPU_256,117.02,globalfinishingsolutions
_id_4,23-05-2022,AZ_STD_PREMIUM_128,28.83,globalfinishingsolutions
_id_4,24-05-2022,AZ_POWER_GPU_256,268.45,globalfinishingsolutions
_id_4,24-05-2022,AZ_PREMIUM_GPU_256,125.78,globalfinishingsolutions
_id_4,24-05-2022,AZ_STD_PREMIUM_128,22.92,globalfinishingsolutions
_id_4,25-05-2022,AZ_POWER_GPU_256,289.32,globalfinishingsolutions
_id_4,25-05-2022,AZ_PREMIUM_GPU_256,126.37,globalfinishingsolutions
_id_4,25-05-2022,AZ_STD_PREMIUM_128,53.76,globalfinishingsolutions
_id_4,26-05-2022,AZ_POWER_GPU_256,280.45,globalfinishingsolutions
_id_4,26-05-2022,AZ_PREMIUM_GPU_256,114.51,globalfinishingsolutions
_id_4,26-05-2022,AZ_STD_BUSINESS_128,0.86,globalfinishingsolutions
_id_4,26-05-2022,AZ_STD_PREMIUM_128,10.05,globalfinishingsolutions
_id_4,27-05-2022,AZ_POWER_GPU_256,178.83,globalfinishingsolutions
_id_4,27-05-2022,AZ_PREMIUM_GPU_256,76.98,globalfinishingsolutions
_id_4,27-05-2022,AZ_STD_PREMIUM_128,7.68,globalfinishingsolutions
_id_4,28-05-2022,AZ_POWER_GPU_256,24.06,globalfinishingsolutions
_id_4,28-05-2022,AZ_PREMIUM_GPU_256,25.33,globalfinishingsolutions
_id_4,28-05-2022,AZ_STD_PREMIUM_128,7.33,globalfinishingsolutions
_id_4,29-05-2022,AZ_POWER_GPU_256,24.03,globalfinishingsolutions
_id_4,29-05-2022,AZ_PREMIUM_GPU_256,9.58,globalfinishingsolutions
_id_4,30-05-2022,AZ_POWER_GPU_256,26.53,globalfinishingsolutions
_id_4,30-05-2022,AZ_PREMIUM_GPU_256,0.06,globalfinishingsolutions
_id_4,30-05-2022,AZ_STD_BUSINESS_128,0.08,globalfinishingsolutions
_id_4,31-05-2022,AZ_POWER_GPU_256,235.89,globalfinishingsolutions
_id_4,31-05-2022,AZ_PREMIUM_GPU_256,91.24,globalfinishingsolutions
_id_4,31-05-2022,AZ_STD_BUSINESS_128,0.02,globalfinishingsolutions
_id_4,31-05-2022,AZ_STD_PREMIUM_128,6.74,globalfinishingsolutions
_id_4,01-06-2022,AZ_POWER_GPU_256,264.28,globalfinishingsolutions
_id_4,01-06-2022,AZ_PREMIUM_GPU_256,121.99,globalfinishingsolutions
_id_4,01-06-2022,AZ_STD_BUSINESS_128,0.14,globalfinishingsolutions
_id_4,01-06-2022,AZ_STD_PREMIUM_128,30.51,globalfinishingsolutions
_id_4,02-06-2022,AZ_POWER_GPU_256,259.93,globalfinishingsolutions
_id_4,02-06-2022,AZ_PREMIUM_GPU_256,131.58,globalfinishingsolutions
_id_4,02-06-2022,AZ_STD_PREMIUM_128,30.19,globalfinishingsolutions
_id_4,03-06-2022,AZ_POWER_GPU_256,223.46,globalfinishingsolutions
_id_4,03-06-2022,AZ_PREMIUM_GPU_256,102.14,globalfinishingsolutions
_id_4,03-06-2022,AZ_STD_PREMIUM_128,30.62,globalfinishingsolutions
_id_4,04-06-2022,AZ_POWER_GPU_256,52.87,globalfinishingsolutions
_id_4,04-06-2022,AZ_PREMIUM_GPU_256,24.04,globalfinishingsolutions
_id_4,05-06-2022,AZ_POWER_GPU_256,51.32,globalfinishingsolutions
_id_4,05-06-2022,AZ_PREMIUM_GPU_256,24.06,globalfinishingsolutions
_id_4,05-06-2022,AZ_STD_BUSINESS_128,0.11,globalfinishingsolutions
_id_4,05-06-2022,AZ_STD_PREMIUM_128,3.24,globalfinishingsolutions
_id_4,06-06-2022,AZ_POWER_GPU_256,232.7,globalfinishingsolutions
_id_4,06-06-2022,AZ_PREMIUM_GPU_256,120.03,globalfinishingsolutions
_id_4,06-06-2022,AZ_STD_PREMIUM_128,21.6,globalfinishingsolutions
_id_4,07-06-2022,AZ_POWER_GPU_256,258.73,globalfinishingsolutions
_id_4,07-06-2022,AZ_PREMIUM_GPU_256,143.26,globalfinishingsolutions
_id_4,07-06-2022,AZ_STD_PREMIUM_128,11.06,globalfinishingsolutions
_id_4,08-06-2022,AZ_POWER_GPU_256,279.02,globalfinishingsolutions
_id_4,08-06-2022,AZ_PREMIUM_GPU_256,149.97,globalfinishingsolutions
_id_4,08-06-2022,AZ_STD_PREMIUM_128,21.86,globalfinishingsolutions
_id_4,09-06-2022,AZ_POWER_GPU_256,246.85,globalfinishingsolutions
_id_4,09-06-2022,AZ_PREMIUM_GPU_256,143.67,globalfinishingsolutions
_id_4,09-06-2022,AZ_STD_PREMIUM_128,23.05,globalfinishingsolutions
_id_4,10-06-2022,AZ_POWER_GPU_256,230.37,globalfinishingsolutions
_id_4,10-06-2022,AZ_PREMIUM_GPU_256,123.75,globalfinishingsolutions
_id_4,10-06-2022,AZ_STD_PREMIUM_128,30.36,globalfinishingsolutions
_id_4,11-06-2022,AZ_POWER_GPU_256,75,globalfinishingsolutions
_id_4,11-06-2022,AZ_PREMIUM_GPU_256,26,globalfinishingsolutions
_id_4,11-06-2022,AZ_STD_PREMIUM_128,9.86,globalfinishingsolutions
_id_4,12-06-2022,AZ_POWER_GPU_256,58.61,globalfinishingsolutions
_id_4,12-06-2022,AZ_PREMIUM_GPU_256,2.98,globalfinishingsolutions
_id_4,12-06-2022,AZ_STD_BUSINESS_128,0.04,globalfinishingsolutions
_id_4,12-06-2022,AZ_STD_PREMIUM_128,0.45,globalfinishingsolutions
_id_4,13-06-2022,AZ_POWER_GPU_256,223.63,globalfinishingsolutions
_id_4,13-06-2022,AZ_PREMIUM_GPU_256,130.03,globalfinishingsolutions
_id_4,13-06-2022,AZ_STD_PREMIUM_128,22.74,globalfinishingsolutions
_id_4,14-06-2022,AZ_POWER_GPU_256,250.94,globalfinishingsolutions
_id_4,14-06-2022,AZ_PREMIUM_GPU_256,144.79,globalfinishingsolutions
_id_4,14-06-2022,AZ_STD_BUSINESS_128,0.15,globalfinishingsolutions
_id_4,14-06-2022,AZ_STD_PREMIUM_128,29.06,globalfinishingsolutions
_id_4,15-06-2022,AZ_POWER_GPU_256,279.38,globalfinishingsolutions
_id_4,15-06-2022,AZ_PREMIUM_GPU_256,137.45,globalfinishingsolutions
_id_4,15-06-2022,AZ_STD_PREMIUM_128,16.52,globalfinishingsolutions
_id_4,16-06-2022,AZ_POWER_GPU_256,276.98,globalfinishingsolutions
_id_4,16-06-2022,AZ_PREMIUM_GPU_256,152.94,globalfinishingsolutions
_id_4,16-06-2022,AZ_STD_BUSINESS_128,0.1,globalfinishingsolutions
_id_4,16-06-2022,AZ_STD_PREMIUM_128,37.23,globalfinishingsolutions
_id_4,17-06-2022,AZ_POWER_GPU_256,236.12,globalfinishingsolutions
_id_4,17-06-2022,AZ_PREMIUM_GPU_256,97.51,globalfinishingsolutions
_id_4,17-06-2022,AZ_STD_PREMIUM_128,18.73,globalfinishingsolutions
_id_4,18-06-2022,AZ_POWER_GPU_256,70.84,globalfinishingsolutions
_id_4,18-06-2022,AZ_PREMIUM_GPU_256,6.2,globalfinishingsolutions
_id_4,19-06-2022,AZ_POWER_GPU_256,43.81,globalfinishingsolutions
_id_4,19-06-2022,AZ_PREMIUM_GPU_256,0.24,globalfinishingsolutions
_id_4,19-06-2022,AZ_STD_BUSINESS_128,0.05,globalfinishingsolutions
_id_4,19-06-2022,AZ_STD_PREMIUM_128,4.95,globalfinishingsolutions
_id_4,20-06-2022,AZ_POWER_GPU_256,222,globalfinishingsolutions
_id_4,20-06-2022,AZ_PREMIUM_GPU_256,127.64,globalfinishingsolutions
_id_4,20-06-2022,AZ_STD_PREMIUM_128,32.46,globalfinishingsolutions
_id_4,21-06-2022,AZ_POWER_GPU_256,256.41,globalfinishingsolutions
_id_4,21-06-2022,AZ_PREMIUM_GPU_256,154.22,globalfinishingsolutions
_id_4,21-06-2022,AZ_STD_PREMIUM_128,9.33,globalfinishingsolutions
_id_4,22-06-2022,AZ_POWER_GPU_256,228.69,globalfinishingsolutions
_id_4,22-06-2022,AZ_PREMIUM_GPU_256,158.1,globalfinishingsolutions
_id_4,22-06-2022,AZ_STD_PREMIUM_128,12.95,globalfinishingsolutions
_id_4,23-06-2022,AZ_POWER_GPU_256,251.05,globalfinishingsolutions
_id_4,23-06-2022,AZ_PREMIUM_GPU_256,150.05,globalfinishingsolutions
_id_4,23-06-2022,AZ_STD_PREMIUM_128,12.03,globalfinishingsolutions
_id_4,24-06-2022,AZ_POWER_GPU_256,192.77,globalfinishingsolutions
_id_4,24-06-2022,AZ_PREMIUM_GPU_256,119.8,globalfinishingsolutions
_id_4,24-06-2022,AZ_STD_PREMIUM_128,23.61,globalfinishingsolutions
_id_4,25-06-2022,AZ_POWER_GPU_256,2.75,globalfinishingsolutions
_id_4,25-06-2022,AZ_PREMIUM_GPU_256,13.35,globalfinishingsolutions
_id_4,25-06-2022,AZ_STD_PREMIUM_128,12.29,globalfinishingsolutions
_id_4,26-06-2022,AZ_PREMIUM_GPU_256,3.44,globalfinishingsolutions
_id_4,26-06-2022,AZ_STD_PREMIUM_128,0.91,globalfinishingsolutions
_id_4,27-06-2022,AZ_POWER_GPU_256,173.72,globalfinishingsolutions
_id_4,27-06-2022,AZ_PREMIUM_GPU_256,157.46,globalfinishingsolutions
_id_4,27-06-2022,AZ_STD_PREMIUM_128,20.89,globalfinishingsolutions
_id_4,28-06-2022,AZ_POWER_GPU_256,185.95,globalfinishingsolutions
_id_4,28-06-2022,AZ_PREMIUM_GPU_256,194.57,globalfinishingsolutions
_id_4,28-06-2022,AZ_STD_PREMIUM_128,4.29,globalfinishingsolutions
_id_4,29-06-2022,AZ_POWER_GPU_256,191.22,globalfinishingsolutions
_id_4,29-06-2022,AZ_PREMIUM_GPU_256,193.73,globalfinishingsolutions
_id_4,29-06-2022,AZ_STD_PREMIUM_128,2.32,globalfinishingsolutions
_id_4,30-06-2022,AZ_POWER_GPU_256,212.51,globalfinishingsolutions
_id_4,30-06-2022,AZ_PREMIUM_GPU_256,186.03,globalfinishingsolutions
_id_4,30-06-2022,AZ_STD_PREMIUM_128,14.1,globalfinishingsolutions
_id_5,26-01-2022,AZ-BizGPUAMD-512SD-N+P-AN,1.66,graef
_id_5,26-01-2022,AZ-PrmGPUAMD-512SD-N+P-AN,1.11,graef
_id_5,27-01-2022,AZ-BizGPUAMD-512SD-N+P-AN,0.03,graef
_id_5,28-01-2022,AZ-BizGPUAMD-512SD-N+P-AN,6.35,graef
_id_5,31-01-2022,AZ-BizGPUAMD-512SD-N+P-AN,3.61,graef
_id_5,31-01-2022,AZ-PrmGPUAMD-512SD-N+P-AN,0.18,graef
_id_5,01-02-2022,AZ-BizGPUAMD-512SD-N+P-AN,1.15,graef
_id_5,02-02-2022,AZ-BizGPUAMD-512SD-N+P-AN,1.6,graef
_id_5,02-02-2022,AZ-PrmGPUAMD-512SD-N+P-AN,0.02,graef
_id_5,07-02-2022,AZ-BizGPUAMD-512SD-N+P-AN,2.7,graef
_id_5,08-02-2022,AZ-BizGPUAMD-512SD-N+P-AN,4.47,graef
_id_5,09-02-2022,AZ-BizGPUAMD-512SD-N+P-AN,0.68,graef
_id_5,14-02-2022,AZ-PrmGPUAMD-512SD-N+P-AN,0.97,graef
_id_5,16-02-2022,AZ-PrmGPUAMD-512SD-N+P-AN,15.1,graef
_id_5,17-02-2022,AZ-BizGPUAMD-512SD-N+P-AN,1.39,graef
_id_5,17-02-2022,AZ-PrmGPUAMD-512SD-N+P-AN,24,graef
_id_5,18-02-2022,AZ-PrmGPUAMD-512SD-N+P-AN,20.8,graef
_id_5,21-02-2022,AZ-PrmGPUAMD-512SD-N+P-AN,15.37,graef
_id_5,22-02-2022,AZ-PrmGPUAMD-512SD-N+P-AN,24,graef
_id_5,23-02-2022,AZ-PrmGPUAMD-512SD-N+P-AN,24,graef
_id_5,24-02-2022,AZ-PrmGPUAMD-512SD-N+P-AN,24,graef
_id_5,25-02-2022,AZ-PrmGPUAMD-512SD-N+P-AN,1.58,graef
_id_5,02-05-2022,AZ-BizGPUAMD-512SD-N+P-AN,1.4,graef
_id_5,02-05-2022,AZ-PrmGPUAMD-512SD-N+P-AN,6.57,graef
_id_5,03-05-2022,AZ-BizGPUAMD-512SD-N+P-AN,0.03,graef
_id_5,03-05-2022,AZ-PrmGPUAMD-512SD-N+P-AN,2.89,graef
_id_5,02-06-2022,AZ-PrmGPUAMD-512SD-N+P-AN,1.1,graef
_id_5,03-06-2022,AZ-PrmGPUAMD-512SD-N+P-AN,0,graef
_id_5,13-06-2022,AZ-PrmGPUAMD-512SD-N+P-AN,0.76,graef
_id_5,14-06-2022,AZ-BizGPUAMD-512SD-N+P-AN,0.11,graef
_id_5,14-06-2022,AZ-PrmGPUAMD-512SD-N+P-AN,0.53,graef
_id_5,15-06-2022,AZ-BizGPUAMD-512SD-N+P-AN,4.63,graef
_id_5,15-06-2022,AZ-PrmGPUAMD-512SD-N+P-AN,11.81,graef
_id_5,16-06-2022,AZ-PrmGPUAMD-512SD-N+P-AN,1.6,graef
_id_5,17-06-2022,AZ-PrmGPUAMD-512SD-N+P-AN,0.6,graef
_id_5,23-06-2022,AZ-PrmGPUAMD-512SD-N+P-AN,4.4,graef
_id_5,24-06-2022,AZ-PrmGPUAMD-512SD-N+P-AN,10.32,graef
_id_5,28-06-2022,AZ-BizGPUAMD-512SD-N+P-AN,0.07,graef
_id_5,28-06-2022,AZ-PrmGPUAMD-512SD-N+P-AN,3.04,graef
_id_5,29-06-2022,AZ-PrmGPUAMD-512SD-N+P-AN,10.01,graef
_id_5,30-06-2022,AZ-PrmGPUAMD-512SD-N+P-AN,5.5,graef
_id_6,11-02-2022,AZ-PwrV-128SD-N+P-MO,26.54,homepartnersofamerica
_id_6,14-02-2022,AZ-PwrV-128SD-N+P-MO,38.47,homepartnersofamerica
